"rt","key_press","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_dots","number_of_sets","coherent_direction","coherence","dot_radius","dot_life","move_distance","aperture_width","aperture_height","dot_color","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","trial_type","trial_index","time_elapsed","internal_node_id"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.194090909091756","[16.58999999985099,15.765000000130385,17.479999999981374,16.8499999998603,16.604999999981374,16.59000000008382,34.20999999996275,15.890000000130385,15.979999999981374,17.31000000005588,16.864999999990687]","11","RDK","7923","1702739","0.0-0.0-7923.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.57666666667986","[16.614999999990687,16.630000000121072,20.165000000037253,20.609999999869615,8.665000000037253,17.265000000130385,16.68999999994412,16.649999999906868,16.66000000014901,16.71999999997206,16.62999999988824,15.620000000111759]","12","RDK","7924","1702952","0.0-0.0-7924.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","15.360416666662786","[2.294999999925494,16.515000000130385,15.570000000065193,16.5999999998603,16.824999999953434,16.475000000093132,15.705000000074506,17.369999999878928,17,16.630000000121072,16.645000000018626,16.694999999832362]","12","RDK","7925","1703171","0.0-0.0-7925.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.663636363640595","[16.6500000001397,15.75,17.459999999962747,16.87000000011176,16.614999999990687,16.5999999998603,31.600000000093132,1.8149999999441206,16.604999999981374,15.915000000037253,17.419999999925494]","11","RDK","7926","1703385","0.0-0.0-7926.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.08727272726934","[15.574999999953434,16.68500000005588,16.635000000009313,16.669999999925494,16.68500000005588,15.989999999990687,34.419999999925494,16.420000000158325,16.569999999832362,16.755000000121072,16.554999999934807]","11","RDK","7927","1703589","0.0-0.0-7927.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.19454545453614","[16.114999999990687,17.21499999985099,16.66000000014901,16.665000000037253,16.674999999813735,16.62000000011176,34.31499999994412,15.515000000130385,17.044999999925494,16.68999999994412,16.625]","11","RDK","7928","1703806","0.0-0.0-7928.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.656666666657355","[16.2249999998603,17.045000000158325,15.734999999869615,17.31499999994412,16.989999999990687,16.62000000011176,16.635000000009313,26.024999999906868,7.3549999999813735,16.675000000046566,15.870000000111759,17.389999999897555]","12","RDK","7929","1704020","0.0-0.0-7929.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.172727272739973","[16.555000000167638,16.614999999990687,16.75,35.85499999998137,13.489999999990687,17.294999999925494,16.729999999981374,15.699999999953434,17.56500000017695,16.65500000002794,16.68999999994412]","11","RDK","7930","1704239","0.0-0.0-7930.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.176818181824107","[16.06499999994412,17.24500000011176,16.679999999934807,16.639999999897555,16.584999999962747,16.1500000001397,36.46999999997206,13.784999999916181,17.100000000093132,16.600000000093132,16.625]","11","RDK","7931","1704455","0.0-0.0-7931.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.184545454547994","[16.614999999990687,16.730000000214204,15.649999999906868,17.320000000065193,17.074999999953434,16.514999999897555,33.93000000016764,16.27999999979511,16.630000000121072,15.84499999997206,17.43999999994412]","11","RDK","7932","1704673","0.0-0.0-7932.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.153181818186898","[16.140000000130385,16.604999999981374,16.739999999990687,16.65500000002794,16.625,15.909999999916181,34.800000000046566,16.199999999953434,16.550000000046566,16.59000000008382,16.869999999878928]","11","RDK","7933","1704890","0.0-0.0-7933.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.15681818180548","[15.559999999823049,17.350000000093132,16.59499999997206,16.65500000002794,16.62999999988824,16.670000000158325,33.68499999982305,16.12000000011176,17.100000000093132,16.694999999832362,16.665000000037253]","11","RDK","7934","1705107","0.0-0.0-7934.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.654166666655026","[16.570000000065193,16.679999999934807,20.40500000002794,20.31499999994412,9.320000000065193,16.645000000018626,16.68499999982305,16.665000000037253,16.68500000005588,16.639999999897555,15.920000000158325,17.319999999832362]","12","RDK","7935","1705320","0.0-0.0-7935.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.178636363643985","[16.665000000037253,16.609999999869615,16.640000000130385,16.65999999991618,16.679999999934807,35.625,14.465000000083819,16.59000000008382,16.699999999953434,16.65500000002794,16.675000000046566]","11","RDK","7936","1705539","0.0-0.0-7936.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.198181818175893","[15.949999999953434,17.415000000037253,16.640000000130385,16.625,16.679999999934807,16.65500000002794,34.484999999869615,15.130000000121072,17.264999999897555,16.640000000130385,16.694999999832362]","11","RDK","7937","1705757","0.0-0.0-7937.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.60916666665192","[16.28499999991618,16.739999999990687,15.56499999994412,17.550000000046566,16.93999999994412,16.735000000102445,16.4749999998603,16.820000000065193,16.46500000008382,16.695000000065193,15.81499999994412,17.2249999998603]","12","RDK","7938","1705970","0.0-0.0-7938.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","15.340833333320916","[2.334999999962747,15.645000000018626,15.889999999897555,16.729999999981374,16.739999999990687,15.989999999990687,17.28000000002794,16.015000000130385,17.389999999897555,16.820000000065193,16.43500000005588,16.819999999832362]","12","RDK","7939","1706191","0.0-0.0-7939.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.646249999990687","[15.729999999981374,17.444999999832362,17.255000000121072,16.149999999906868,16.53500000014901,16.649999999906868,16.679999999934807,16.5250000001397,16.119999999878928,17.270000000018626,16.760000000009313,16.635000000009313]","12","RDK","7940","1706404","0.0-0.0-7940.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.637916666668996","[16.669999999925494,16.705000000074506,16.5999999998603,16.260000000009313,17.180000000167638,16.645000000018626,16.58999999985099,15.760000000009313,17.53500000014901,16.679999999934807,15.709999999962747,17.320000000065193]","12","RDK","7941","1706625","0.0-0.0-7941.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.58499999998215","[16.574999999953434,16.354999999981374,15.954999999841675,17.705000000074506,16.630000000121072,15.75,20.56499999994412,21.18500000005588,9.224999999860302,16.65500000002794,16.665000000037253,15.754999999888241]","12","RDK","7942","1706837","0.0-0.0-7942.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.19954545455138","[15.830000000074506,17.40999999991618,16.794999999925494,15.760000000009313,17.505000000121072,16.704999999841675,34.28500000014901,15.304999999934807,17.40500000002794,16.429999999934807,16.765000000130385]","11","RDK","7943","1707057","0.0-0.0-7943.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.170454545454547","[16.514999999897555,16.59499999997206,16.669999999925494,16.080000000074506,17.31000000005588,16.550000000046566,33.76000000000931,16.424999999813735,16.630000000121072,15.645000000018626,17.695000000065193]","11","RDK","7944","1707274","0.0-0.0-7944.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.640833333328676","[16.584999999962747,16.450000000186265,16.90499999979511,16.755000000121072,16.40999999991618,15.765000000130385,17.574999999953434,16.59000000008382,16.649999999906868,16.649999999906868,16.665000000037253,16.68999999994412]","12","RDK","7945","1707490","0.0-0.0-7945.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.66791666667753","[15.75,17.425000000046566,16.834999999962747,16.585000000195578,16.679999999934807,16.699999999953434,15.804999999934807,17.600000000093132,15.875,17.46500000008382,16.639999999897555,16.65500000002794]","12","RDK","7946","1707704","0.0-0.0-7946.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.62416666666589","[16.604999999981374,16.65500000002794,16.65500000002794,16.239999999990687,17.984999999869615,15.945000000065193,16.570000000065193,16.584999999962747,16.699999999953434,16.695000000065193,16.699999999953434,16.15500000002794]","12","RDK","7947","1707920","0.0-0.0-7947.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.6920833333279","[16.65500000002794,16.679999999934807,16.675000000046566,16.635000000009313,16.604999999981374,15.774999999906868,19.950000000186265,15.049999999813735,16.115000000223517,16.664999999804422,16.670000000158325,16.829999999841675]","12","RDK","7948","1708142","0.0-0.0-7948.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.189090909097683","[15.554999999934807,17.505000000121072,16.899999999906868,16.610000000102445,16.574999999953434,16.669999999925494,34.49500000011176,14.93999999994412,17.354999999981374,16.78500000014901,16.68999999994412]","11","RDK","7949","1708358","0.0-0.0-7949.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.14136363635771","[16.574999999953434,16.665000000037253,16.679999999934807,15.955000000074506,17.385000000009313,16.699999999953434,45.35499999998137,4.65500000002794,16.760000000009313,16.625,16.199999999953434]","11","RDK","7950","1708573","0.0-0.0-7950.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.702083333337214","[17.180000000167638,16.604999999981374,16.679999999934807,16.600000000093132,16.895000000018626,15.46999999997206,17.454999999841675,16.9000000001397,16.639999999897555,16.630000000121072,16.709999999962747,16.65999999991618]","12","RDK","7951","1708790","0.0-0.0-7951.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.586249999993015","[15.659999999916181,17.365000000223517,16.929999999934807,16.619999999878928,16.695000000065193,16.679999999934807,16.28000000002794,17.175000000046566,15.725000000093132,17.46999999997206,16.764999999897555,15.669999999925494]","12","RDK","7952","1709005","0.0-0.0-7952.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.62125000000621","[16.68500000005588,16.65999999991618,16.649999999906868,16.445000000065193,17.334999999962747,16.43500000005588,16.520000000018626,16.59000000008382,16.699999999953434,16.645000000018626,16.71999999997206,16.070000000065193]","12","RDK","7953","1709221","0.0-0.0-7953.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.687272727277808","[16.630000000121072,16.619999999878928,16.695000000065193,16.639999999897555,16.680000000167638,16.639999999897555,19.09499999997206,14.739999999990687,16.31500000017695,16.75,16.75499999988824]","11","RDK","7954","1709440","0.0-0.0-7954.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.207499999999225","[11.020000000018626,15.770000000018626,17.204999999841675,17.03500000014901,16.43499999982305,16.805000000167638,16.679999999934807,17.96500000008382,15.954999999841675,15.315000000176951,17.479999999981374,16.824999999953434]","12","RDK","7955","1709645","0.0-0.0-7955.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.184090909082443","[16.33999999985099,16.804999999934807,16.550000000046566,16.665000000037253,15.96999999997206,17.34000000008382,33.9749999998603,16.22000000020489,16.5999999998603,16.864999999990687,16.695000000065193]","11","RDK","7956","1709858","0.0-0.0-7956.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.234090909086675","[17.25,16.28000000002794,16.649999999906868,16.630000000121072,16.669999999925494,16.699999999953434,34.01000000000931,16.104999999981374,16.735000000102445,16.569999999832362,16.975000000093132]","11","RDK","7957","1710075","0.0-0.0-7957.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.63583333332402","[15.579999999841675,16.455000000074506,17.205000000074506,16.994999999878928,16.665000000037253,16.625,16.679999999934807,16.709999999962747,16.175000000046566,16.239999999990687,17.360000000102445,16.93999999994412]","12","RDK","7958","1710288","0.0-0.0-7958.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.747083333320916","[16.569999999832362,16.665000000037253,16.695000000065193,16.645000000018626,15.800000000046566,18.334999999962747,16,16.764999999897555,16.65500000002794,16.485000000102445,16.834999999962747,17.514999999897555]","12","RDK","7959","1710509","0.0-0.0-7959.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.233181818197906","[17.25,16.729999999981374,16.62000000011176,16.71999999997206,16.65999999991618,16.640000000130385,36.300000000046566,13.784999999916181,16.699999999953434,15.96999999997206,17.19000000017695]","11","RDK","7960","1710725","0.0-0.0-7960.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.320999999996275","[16.65500000002794,15.649999999906868,17.050000000046566,17.290000000037253,16.71500000008382,16.569999999832362,34.545000000158325,15.574999999953434,15.709999999962747,17.449999999953434]","10","RDK","7961","1710940","0.0-0.0-7961.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.265833333328676","[11.004999999888241,17.56500000017695,16.664999999804422,16.87000000011176,16.484999999869615,16.12000000011176,17.010000000009313,16.764999999897555,16.705000000074506,16.679999999934807,16.680000000167638,16.639999999897555]","12","RDK","7962","1711149","0.0-0.0-7962.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.66791666667753","[15.790000000037253,17.44000000017695,16.80999999982305,15.475000000093132,17.764999999897555,16.78000000002794,16.56000000005588,16.760000000009313,15.959999999962747,17.320000000065193,16.71999999997206,16.635000000009313]","12","RDK","7963","1711359","0.0-0.0-7963.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.639583333317812","[16.5999999998603,16.65999999991618,16.69000000017695,16.15999999991618,17.195000000065193,16.704999999841675,16.600000000093132,15.715000000083819,17.62999999988824,16.679999999934807,15.680000000167638,17.359999999869615]","12","RDK","7964","1711572","0.0-0.0-7964.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","15.31874999999612","[2.1799999999348074,16.139999999897555,15.570000000065193,16.71999999997206,15.68999999994412,16.960000000195578,17.014999999897555,16.955000000074506,16.68499999982305,16.575000000186265,16.71499999985099,16.62000000011176]","12","RDK","7965","1711791","0.0-0.0-7965.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.67250000000543","[15.830000000074506,17.43500000005588,16.71999999997206,16.614999999990687,16.695000000065193,16.68499999982305,31.380000000121072,2.0899999998509884,15.915000000037253,17.459999999962747,16.545000000158325,16.699999999953434]","12","RDK","7966","1712006","0.0-0.0-7966.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.200909090905704","[17.040000000037253,16.665000000037253,16.704999999841675,16.040000000037253,16.699999999953434,17.330000000074506,33.89999999990687,16.125,16.62000000011176,15.695000000065193,17.389999999897555]","11","RDK","7967","1712225","0.0-0.0-7967.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.152727272721346","[16.264999999897555,16.62000000011176,16.65999999991618,16.619999999878928,16.705000000074506,15.84499999997206,34.96999999997206,15.910000000149012,16.744999999878928,16.625,16.71500000008382]","11","RDK","7968","1712442","0.0-0.0-7968.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.579166666662786","[15.599999999860302,17.5250000001397,16.679999999934807,16.735000000102445,16.699999999953434,16.569999999832362,16.62000000011176,16.625,15.93500000005588,17.354999999981374,16.804999999934807,15.800000000046566]","12","RDK","7969","1712656","0.0-0.0-7969.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.668333333334886","[16.59000000008382,16.18500000005588,17.954999999841675,15.854999999981374,16.854999999981374,16.72000000020489,16.635000000009313,16.804999999934807,16.415000000037253,16.709999999962747,16.62999999988824,16.665000000037253]","12","RDK","7970","1712876","0.0-0.0-7970.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.662916666653473","[16.68499999982305,16.489999999990687,16.66000000014901,16.824999999953434,16.619999999878928,19.71500000008382,13.604999999981374,16.725000000093132,16.804999999934807,16.40999999991618,16.59500000020489,16.819999999832362]","12","RDK","7971","1713093","0.0-0.0-7971.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.662083333338767","[15.725000000093132,17.354999999981374,16.890000000130385,16.734999999869615,16.600000000093132,16.625,16.239999999990687,17.010000000009313,15.859999999869615,17.40500000002794,16.81499999994412,16.68500000005588]","12","RDK","7972","1713306","0.0-0.0-7972.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.636250000000775","[16.679999999934807,16.695000000065193,16.679999999934807,15.955000000074506,17.385000000009313,16.65999999991618,31.199999999953434,1.665000000037253,17.520000000018626,16.369999999878928,16.75,16.075000000186265]","12","RDK","7973","1713525","0.0-0.0-7973.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.310499999998136","[16.34499999997206,16.5999999998603,16.65500000002794,16.675000000046566,16.62000000011176,15.704999999841675,34.920000000158325,16.294999999925494,16.520000000018626,16.770000000018626]","10","RDK","7974","1713742","0.0-0.0-7974.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.262916666668996","[11.375,15.705000000074506,17.425000000046566,16.954999999841675,16.56500000017695,16.71499999985099,16.65500000002794,18.050000000046566,15.620000000111759,15.694999999832362,17.31499999994412,17.080000000074506]","12","RDK","7975","1713945","0.0-0.0-7975.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.675909090893004","[16.494999999878928,16.864999999990687,16.675000000046566,16.645000000018626,15.96999999997206,17.419999999925494,16.695000000065193,16.59499999997206,16.65500000002794,16.669999999925494,16.75]","11","RDK","7976","1714155","0.0-0.0-7976.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.09454545454884","[15.084999999962747,17.28499999991618,16.705000000074506,16.600000000093132,16.68999999994412,16.65500000002794,32.46499999985099,17.270000000018626,17.16000000014901,16.524999999906868,16.600000000093132]","11","RDK","7977","1714357","0.0-0.0-7977.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.17545454544862","[16.584999999962747,16.71499999985099,15.840000000083819,17.169999999925494,17.0250000001397,16.679999999934807,34.235000000102445,15.849999999860302,16.679999999934807,15.665000000037253,17.485000000102445]","11","RDK","7978","1714573","0.0-0.0-7978.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","15.30708333333799","[2.375,15.714999999850988,15.520000000018626,16.875,16.74500000011176,15.93500000005588,17.364999999990687,16.635000000009313,16.53000000002794,16.619999999878928,16.71999999997206,16.6500000001397]","12","RDK","7979","1714793","0.0-0.0-7979.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.677916666667443","[16.070000000065193,17.28499999991618,16.640000000130385,16.65500000002794,16.65499999979511,16.6500000001397,31.334999999962747,1.8549999999813735,16.699999999953434,16.93500000005588,16.729999999981374,16.625]","12","RDK","7980","1715010","0.0-0.0-7980.0"
